player_id,event_timestamp,event_name
1048667,1631756497,install
1045372,1632325278,login
1056789,1632178723,install
1045758,1631720407,login
1054566,1632074040,login
1060603,1632359026,login
1050350,1631969561,login
1027877,1632347147,login
1060789,1632359174,install
1023940,1631970050,login
1062048,1632440036,login
1049657,1631830218,install
1058455,1632338580,login
1051780,1632005475,login
1045372,1632257801,login
1008995,1632318534,login
1039546,1631987612,login
1049657,1631971153,login
1057144,1632274278,login
1004541,1632407355,install
1054005,1632057119,login
1034225,1632089928,login
1048781,1631891089,login
1042060,1631880411,login
1050781,1631981598,login
1039481,1631908699,login
1055577,1632189355,login
1041297,1631671064,install
1060005,1632331830,install
1058691,1632434433,login
1020834,1631784998,login
1054937,1632096000,login
1045516,1632235301,login
1047003,1631701536,install
1061277,1632404399,install
1050868,1632014451,login
1053253,1632004231,install
1000312,1632174778,install
1057349,1632427376,login
1060939,1632407199,login
1047471,1631676947,install
1049734,1631832633,install
1053068,1632006343,login
1050816,1631977536,login
1060826,1632360243,install
1052902,1632131258,login
1044545,1632034421,login
1049258,1632052679,login
1047205,1631739646,login
1050075,1631842147,install
1058426,1632264800,login
1056930,1632183511,install
1016238,1632412363,login
1053401,1632008188,login
1052474,1631981475,login
1001964,1631987098,login
1018900,1632106695,login
1040041,1632349452,login
1059345,1632271842,install
1042411,1631751216,login
1056920,1632183206,install
1062009,1632436393,install
1055462,1632177975,login
1056496,1632168589,install
1046324,1631730181,login
1059713,1632419199,login
1048997,1631815737,login
1059373,1632272388,install
1038167,1632252930,login
1058166,1632246678,login
1055793,1632152680,login
1059927,1632325977,install
1027069,1631916287,login
1047034,1631666031,login
1052981,1632073699,login
1033383,1631697794,login
1047562,1632071949,login
1046340,1632413598,login
1042811,1631983355,login
1054310,1632086973,login
1053587,1632086428,login
1056525,1632169530,install
1049580,1631828255,install
1051444,1631925306,login
1049289,1631817433,login
1053401,1632156658,login
100846,1632187388,login
1055685,1632157485,login
1047164,1631753362,login
1060771,1632362924,login
1012353,1632415902,login
1047925,1631734355,login
1055034,1632086323,login
1020562,1631664027,login
1048998,1631981270,login
1048429,1631830307,login
1048503,1631890847,login
1056884,1632181764,install
1048029,1631730445,install
1054975,1632087297,login
1055884,1632243841,login
1054915,1632081769,install
1052375,1631978636,install
1055006,1632242598,login
1059082,1632334937,login
1049057,1631823725,login
101059,1631888371,login
1051301,1631918783,install
1050129,1631910547,login
1058861,1632315660,login
1049189,1631891637,login
1043735,1631667546,login
101783,1631776989,login
1053515,1632010777,install
1050435,1631886300,install
1053313,1632005901,login
1056419,1632423504,login
1041596,1632096427,login
1056329,1632173921,login
1059002,1632267926,login
1061577,1632419756,login
1047649,1631710039,install
1051123,1631914571,install
1061954,1632435543,install
1051948,1631961204,login
1055318,1632174669,login
1050156,1631922670,login
1057896,1632254327,login
1050624,1631895965,login
1060283,1632393527,login
1053145,1632001529,install
1052391,1631980913,login
1054820,1632079399,login
1058614,1632321859,login
1048970,1631827070,login
1057292,1632225553,install
1054110,1632065712,login
1048411,1631970447,login
1054941,1632082641,login
1030900,1632420136,login
1036745,1631830186,install
1015652,1631733076,login
1044583,1631733351,login
1053917,1632073705,login
1051336,1632131607,login
1050109,1631843680,login
1060812,1632359879,login
1060436,1632351472,install
1029790,1631665899,login
101000,1631971428,login
1051148,1631915110,install
1019453,1632097249,login
1060528,1632353436,install
1053284,1632005162,install
1033441,1631700596,login
1055083,1632087911,install
1060323,1632348789,install
1049821,1631926834,login
1030521,1631996018,login
1052463,1632002416,login
1055139,1632089330,install
1055178,1632090376,install
1008692,1631916881,login
1060176,1632345156,install
1051024,1632049041,login
1058269,1632252323,install
1055353,1632144436,login
1025372,1631804708,login
1054266,1632063247,install
1043415,1631757161,login
1052495,1631984360,login
1048496,1631892847,login
1048860,1631898933,login
1049644,1631894247,login
1060236,1632346758,login
1053225,1632003416,install
1050880,1631906761,install
1050012,1631980329,login
1020157,1632076244,login
1050272,1631874549,install
1058139,1632270862,login
1037732,1631754941,login
1048508,1631803410,login
1003449,1631888063,login
1052796,1632097399,login
1053123,1632079282,login
1050948,1632079664,login
1056705,1632269555,login
1030553,1632188481,login
1061679,1632426779,install
1047003,1632069565,login
1051729,1631930276,login
1046456,1631789687,login
1055233,1632348307,login
1016983,1632259040,login
1052227,1632187964,login
1057588,1632233463,install
1049953,1631887015,login
1050010,1631839870,install
1045269,1631836842,login
1035868,1632333806,login
1061499,1632413717,login
1052951,1631995681,install
1030351,1631914150,login
1055309,1632333239,login
1050721,1631899438,install
1048046,1631821343,login
1001183,1631778932,login
1053028,1631998338,install
1047288,1631744110,login
1048121,1631734704,install
1054632,1632073638,login
1060994,1632429780,login
1054534,1632070630,install
1053841,1632077756,login
1054106,1632355774,login
1051422,1631921267,install
1030354,1632272634,login
1055590,1632185351,login
1061486,1632429622,login
1005671,1631694639,login
1000600,1632159258,login
1054178,1632060717,install
1040466,1631934816,login
1048994,1632009337,login
1054360,1632068994,login
1049367,1631877370,login
1057872,1632266406,login
1011582,1632227810,login
1047777,1631751393,login
1052194,1632156230,login
1053830,1632025091,install
1053616,1632014108,install
1051155,1631930353,login
1061698,1632427862,login
1049893,1632098348,login
1054687,1632075191,login
1052001,1632419560,login
1054280,1632082293,login
1052836,1632236152,login
1050515,1631889995,login
1049265,1631839808,login
1044150,1631914022,login
100427,1631807233,login
1051771,1632070806,login
1046403,1631712502,login
1003442,1631820240,login
1046265,1631668407,login
1053667,1632226377,login
1045576,1631999360,login
1050651,1631897918,login
1047537,1631712491,login
1055603,1632101554,install
1026285,1632089946,login
1050148,1631845489,install
1059096,1632268058,install
1058304,1632267822,login
1045824,1631827846,login
1054460,1632182846,login
1047034,1631920082,login
1057598,1632352784,login
1056653,1632174469,install
1043806,1631717486,login
1054424,1632067799,install
1054629,1632090775,login
1027713,1632428528,login
101053,1631719615,login
1052697,1631995204,login
1053314,1632187180,login
1049307,1631817417,install
1048984,1631974954,login
1061612,1632421226,install
1051423,1631921320,login
1047973,1631818581,login
1007553,1631984941,install
1048521,1631800415,login
1046802,1631884029,login
1026975,1632344691,login
1030247,1632118363,install
1053808,1632081254,login
1059246,1632270311,install
1057062,1632228376,login
1056553,1632266312,login
1025960,1632096368,login
1056873,1632181348,install
1002266,1631758362,login
1053660,1632262915,login
1060127,1632342394,install
1049165,1631810055,install
1051089,1632109706,login
1041996,1631894906,login
1055447,1632174937,login
1056296,1632336519,login
1046460,1631718024,login
1037123,1632257915,login
1055136,1632089302,install
1043827,1631723902,login
1053772,1632194027,login
1054249,1632062781,install
1043076,1631935324,login
1047596,1632012282,login
1055363,1632259586,login
1046912,1631838851,login
1052404,1631979566,install
1056048,1632155473,login
1003904,1631828918,login
1038312,1632008477,login
1058836,1632266597,login
1056972,1632184587,install
1058829,1632264583,install
1048965,1632408091,login
1054212,1632061762,install
1053085,1632055767,login
1051915,1631940521,install
1029474,1632255776,login
1048061,1631807294,login
1051712,1631928324,install
1059010,1632266874,login
1044308,1631825496,login
1047314,1631806889,login
1049318,1631817686,login
1060554,1632411680,login
1052831,1631994379,login
1056588,1632404476,login
1055549,1632105923,login
1051659,1631926979,install
1038101,1631875809,login
1059468,1632274022,login
1051515,1631923386,install
1023659,1631918072,login
1008474,1632264441,install
1054833,1632360212,login
1052075,1631993395,login
1058350,1632256655,install
1057062,1632436007,login
1049958,1632079178,login
1052384,1632404723,login
1051696,1631927823,install
1052105,1631994852,login
1047457,1631718574,login
1033441,1632133934,login
1051886,1631936612,install
1052843,1631992808,install
1048304,1631802102,login
1055498,1632265397,login
1059563,1632402312,login
1055269,1632247721,login
1018902,1632066278,login
1052896,1632066140,login
101582,1632246156,login
1060922,1632366313,login
1042645,1631835679,login
1005879,1632425697,login
1061386,1632429283,login
1053306,1632005662,install
1055107,1632187962,login
1053433,1632229990,login
1047879,1631746985,login
1048580,1631787282,login
101197,1632152115,login
1052437,1631980630,install
1062104,1632438222,login
1048826,1631793139,login
1048763,1631764721,install
1046738,1631669531,login
1032195,1632054506,login
1039309,1632070155,login
1055820,1632265212,login
1049355,1631819293,install
1053973,1632190742,login
1052370,1632091815,login
1005785,1631874670,install
1053344,1632006646,install
1057689,1632352994,login
1043599,1631889002,login
1047530,1631748467,login
1050729,1631906496,login
1021734,1631760845,login
1021966,1631830892,login
1052902,1632130556,login
1048593,1631753445,login
1061247,1632403455,install
1034576,1632432408,login
1048948,1631797922,install
1055826,1632148362,login
1053834,1632089202,login
1045576,1632057863,login
1042651,1631986077,login
1053108,1632007238,login
1052809,1631991648,login
1060528,1632353436,login
1047841,1631720128,install
1054553,1632106107,login
1052758,1632432435,login
1052675,1632090364,login
1047270,1631754366,login
1044909,1631805935,login
1022821,1632344535,login
1055313,1632094079,install
1051970,1631961661,install
1056221,1632156498,install
1049535,1632074848,login
1038101,1631734983,login
1040022,1632127981,login
1055079,1632087842,install
1049505,1631825926,install
1049632,1631829378,install
1042727,1631710843,login
1057482,1632231047,install
1055298,1632093627,login
1048953,1631816724,login
1053311,1632060824,login
1048518,1631750782,login
1051740,1631929166,install
1020535,1632335924,login
1050367,1631886932,login
1057686,1632235468,login
1061072,1632401739,login
1054941,1632349457,login
1055255,1632092655,login
1051714,1631928380,install
1054106,1632095656,login
1049096,1631806703,login
1049448,1631922783,login
1048432,1631846877,login
1052525,1631982889,install
1055588,1632102550,login
